timestamp,temp_t-1,humidity_t-1,wind_speed_t-1,pressure_t-1,temp_t-2,humidity_t-2,wind_speed_t-2,pressure_t-2,temp_t-3,humidity_t-3,wind_speed_t-3,pressure_t-3,temp_t-4,humidity_t-4,wind_speed_t-4,pressure_t-4,temp_t-5,humidity_t-5,wind_speed_t-5,pressure_t-5,temp_t-6,humidity_t-6,wind_speed_t-6,pressure_t-6,hour,day_of_week,target_temp_t+1
2024-11-18 04:00:00,19.5,55.0,9.4,1007.6,20.0,55.0,8.2,1007.7,19.5,64.0,13.0,1007.9,20.0,65.0,5.2,1007.9,21.0,61.0,6.8,1008.1,22.1,59.0,7.0,1008.0,4,0,18.2
2024-11-18 05:00:00,19.0,54.0,9.7,1007.7,19.5,55.0,9.4,1007.6,20.0,55.0,8.2,1007.7,19.5,64.0,13.0,1007.9,20.0,65.0,5.2,1007.9,21.0,61.0,6.8,1008.1,5,0,18.1
2024-11-18 06:00:00,18.2,56.0,10.4,1008.2,19.0,54.0,9.7,1007.7,19.5,55.0,9.4,1007.6,20.0,55.0,8.2,1007.7,19.5,64.0,13.0,1007.9,20.0,65.0,5.2,1007.9,6,0,18.5
2024-11-18 07:00:00,18.1,59.0,10.6,1008.8,18.2,56.0,10.4,1008.2,19.0,54.0,9.7,1007.7,19.5,55.0,9.4,1007.6,20.0,55.0,8.2,1007.7,19.5,64.0,13.0,1007.9,7,0,20.6
2024-11-18 08:00:00,18.5,59.0,12.2,1009.4,18.1,59.0,10.6,1008.8,18.2,56.0,10.4,1008.2,19.0,54.0,9.7,1007.7,19.5,55.0,9.4,1007.6,20.0,55.0,8.2,1007.7,8,0,23.6
2024-11-18 09:00:00,20.6,57.0,11.5,1010.1,18.5,59.0,12.2,1009.4,18.1,59.0,10.6,1008.8,18.2,56.0,10.4,1008.2,19.0,54.0,9.7,1007.7,19.5,55.0,9.4,1007.6,9,0,26.5
2024-11-18 10:00:00,23.6,52.0,8.8,1011.0,20.6,57.0,11.5,1010.1,18.5,59.0,12.2,1009.4,18.1,59.0,10.6,1008.8,18.2,56.0,10.4,1008.2,19.0,54.0,9.7,1007.7,10,0,28.7
2024-11-18 11:00:00,26.5,46.0,9.3,1010.9,23.6,52.0,8.8,1011.0,20.6,57.0,11.5,1010.1,18.5,59.0,12.2,1009.4,18.1,59.0,10.6,1008.8,18.2,56.0,10.4,1008.2,11,0,29.9
2024-11-18 12:00:00,28.7,39.0,10.3,1010.1,26.5,46.0,9.3,1010.9,23.6,52.0,8.8,1011.0,20.6,57.0,11.5,1010.1,18.5,59.0,12.2,1009.4,18.1,59.0,10.6,1008.8,12,0,30.5
2024-11-18 13:00:00,29.9,36.0,8.7,1009.1,28.7,39.0,10.3,1010.1,26.5,46.0,9.3,1010.9,23.6,52.0,8.8,1011.0,20.6,57.0,11.5,1010.1,18.5,59.0,12.2,1009.4,13,0,30.7
2024-11-18 14:00:00,30.5,34.0,6.9,1008.0,29.9,36.0,8.7,1009.1,28.7,39.0,10.3,1010.1,26.5,46.0,9.3,1010.9,23.6,52.0,8.8,1011.0,20.6,57.0,11.5,1010.1,14,0,30.5
2024-11-18 15:00:00,30.7,32.0,5.5,1007.2,30.5,34.0,6.9,1008.0,29.9,36.0,8.7,1009.1,28.7,39.0,10.3,1010.1,26.5,46.0,9.3,1010.9,23.6,52.0,8.8,1011.0,15,0,30.0
2024-11-18 16:00:00,30.5,31.0,4.5,1006.9,30.7,32.0,5.5,1007.2,30.5,34.0,6.9,1008.0,29.9,36.0,8.7,1009.1,28.7,39.0,10.3,1010.1,26.5,46.0,9.3,1010.9,16,0,28.2
2024-11-18 17:00:00,30.0,33.0,2.9,1007.0,30.5,31.0,4.5,1006.9,30.7,32.0,5.5,1007.2,30.5,34.0,6.9,1008.0,29.9,36.0,8.7,1009.1,28.7,39.0,10.3,1010.1,17,0,26.8
2024-11-18 18:00:00,28.2,46.0,1.0,1007.4,30.0,33.0,2.9,1007.0,30.5,31.0,4.5,1006.9,30.7,32.0,5.5,1007.2,30.5,34.0,6.9,1008.0,29.9,36.0,8.7,1009.1,18,0,25.0
2024-11-18 19:00:00,26.8,44.0,0.4,1007.3,28.2,46.0,1.0,1007.4,30.0,33.0,2.9,1007.0,30.5,31.0,4.5,1006.9,30.7,32.0,5.5,1007.2,30.5,34.0,6.9,1008.0,19,0,23.6
2024-11-18 20:00:00,25.0,48.0,2.0,1008.2,26.8,44.0,0.4,1007.3,28.2,46.0,1.0,1007.4,30.0,33.0,2.9,1007.0,30.5,31.0,4.5,1006.9,30.7,32.0,5.5,1007.2,20,0,22.4
2024-11-18 21:00:00,23.6,53.0,2.7,1008.8,25.0,48.0,2.0,1008.2,26.8,44.0,0.4,1007.3,28.2,46.0,1.0,1007.4,30.0,33.0,2.9,1007.0,30.5,31.0,4.5,1006.9,21,0,21.9
2024-11-18 22:00:00,22.4,57.0,3.4,1009.2,23.6,53.0,2.7,1008.8,25.0,48.0,2.0,1008.2,26.8,44.0,0.4,1007.3,28.2,46.0,1.0,1007.4,30.0,33.0,2.9,1007.0,22,0,21.3
2024-11-18 23:00:00,21.9,59.0,7.9,1009.5,22.4,57.0,3.4,1009.2,23.6,53.0,2.7,1008.8,25.0,48.0,2.0,1008.2,26.8,44.0,0.4,1007.3,28.2,46.0,1.0,1007.4,23,0,20.5
2024-11-19 00:00:00,21.3,60.0,7.9,1009.3,21.9,59.0,7.9,1009.5,22.4,57.0,3.4,1009.2,23.6,53.0,2.7,1008.8,25.0,48.0,2.0,1008.2,26.8,44.0,0.4,1007.3,0,1,19.4
2024-11-19 01:00:00,20.5,64.0,9.1,1009.1,21.3,60.0,7.9,1009.3,21.9,59.0,7.9,1009.5,22.4,57.0,3.4,1009.2,23.6,53.0,2.7,1008.8,25.0,48.0,2.0,1008.2,1,1,19.7
2024-11-19 02:00:00,19.4,69.0,13.9,1009.6,20.5,64.0,9.1,1009.1,21.3,60.0,7.9,1009.3,21.9,59.0,7.9,1009.5,22.4,57.0,3.4,1009.2,23.6,53.0,2.7,1008.8,2,1,19.5
2024-11-19 03:00:00,19.7,62.0,9.1,1009.0,19.4,69.0,13.9,1009.6,20.5,64.0,9.1,1009.1,21.3,60.0,7.9,1009.3,21.9,59.0,7.9,1009.5,22.4,57.0,3.4,1009.2,3,1,19.6
2024-11-19 04:00:00,19.5,57.0,11.7,1008.9,19.7,62.0,9.1,1009.0,19.4,69.0,13.9,1009.6,20.5,64.0,9.1,1009.1,21.3,60.0,7.9,1009.3,21.9,59.0,7.9,1009.5,4,1,19.1
2024-11-19 05:00:00,19.6,56.0,13.2,1008.8,19.5,57.0,11.7,1008.9,19.7,62.0,9.1,1009.0,19.4,69.0,13.9,1009.6,20.5,64.0,9.1,1009.1,21.3,60.0,7.9,1009.3,5,1,18.7
2024-11-19 06:00:00,19.1,58.0,12.4,1009.2,19.6,56.0,13.2,1008.8,19.5,57.0,11.7,1008.9,19.7,62.0,9.1,1009.0,19.4,69.0,13.9,1009.6,20.5,64.0,9.1,1009.1,6,1,18.6
2024-11-19 07:00:00,18.7,61.0,12.6,1009.9,19.1,58.0,12.4,1009.2,19.6,56.0,13.2,1008.8,19.5,57.0,11.7,1008.9,19.7,62.0,9.1,1009.0,19.4,69.0,13.9,1009.6,7,1,20.5
2024-11-19 08:00:00,18.6,62.0,12.7,1010.8,18.7,61.0,12.6,1009.9,19.1,58.0,12.4,1009.2,19.6,56.0,13.2,1008.8,19.5,57.0,11.7,1008.9,19.7,62.0,9.1,1009.0,8,1,23.2
2024-11-19 09:00:00,20.5,60.0,11.9,1011.6,18.6,62.0,12.7,1010.8,18.7,61.0,12.6,1009.9,19.1,58.0,12.4,1009.2,19.6,56.0,13.2,1008.8,19.5,57.0,11.7,1008.9,9,1,25.8
2024-11-19 10:00:00,23.2,54.0,9.9,1012.3,20.5,60.0,11.9,1011.6,18.6,62.0,12.7,1010.8,18.7,61.0,12.6,1009.9,19.1,58.0,12.4,1009.2,19.6,56.0,13.2,1008.8,10,1,27.9
2024-11-19 11:00:00,25.8,48.0,10.3,1012.4,23.2,54.0,9.9,1012.3,20.5,60.0,11.9,1011.6,18.6,62.0,12.7,1010.8,18.7,61.0,12.6,1009.9,19.1,58.0,12.4,1009.2,11,1,29.2
2024-11-19 12:00:00,27.9,42.0,10.1,1011.7,25.8,48.0,10.3,1012.4,23.2,54.0,9.9,1012.3,20.5,60.0,11.9,1011.6,18.6,62.0,12.7,1010.8,18.7,61.0,12.6,1009.9,12,1,29.9
2024-11-19 13:00:00,29.2,38.0,8.4,1010.7,27.9,42.0,10.1,1011.7,25.8,48.0,10.3,1012.4,23.2,54.0,9.9,1012.3,20.5,60.0,11.9,1011.6,18.6,62.0,12.7,1010.8,13,1,30.1
2024-11-19 14:00:00,29.9,36.0,5.9,1009.7,29.2,38.0,8.4,1010.7,27.9,42.0,10.1,1011.7,25.8,48.0,10.3,1012.4,23.2,54.0,9.9,1012.3,20.5,60.0,11.9,1011.6,14,1,29.9
2024-11-19 15:00:00,30.1,34.0,3.4,1008.6,29.9,36.0,5.9,1009.7,29.2,38.0,8.4,1010.7,27.9,42.0,10.1,1011.7,25.8,48.0,10.3,1012.4,23.2,54.0,9.9,1012.3,15,1,29.4
2024-11-19 16:00:00,29.9,34.0,3.7,1008.1,30.1,34.0,3.4,1008.6,29.9,36.0,5.9,1009.7,29.2,38.0,8.4,1010.7,27.9,42.0,10.1,1011.7,25.8,48.0,10.3,1012.4,16,1,27.9
2024-11-19 17:00:00,29.4,35.0,3.4,1007.7,29.9,34.0,3.7,1008.1,30.1,34.0,3.4,1008.6,29.9,36.0,5.9,1009.7,29.2,38.0,8.4,1010.7,27.9,42.0,10.1,1011.7,17,1,25.9
2024-11-19 18:00:00,27.9,49.0,0.6,1007.9,29.4,35.0,3.4,1007.7,29.9,34.0,3.7,1008.1,30.1,34.0,3.4,1008.6,29.9,36.0,5.9,1009.7,29.2,38.0,8.4,1010.7,18,1,24.4
2024-11-19 19:00:00,25.9,47.0,1.7,1008.2,27.9,49.0,0.6,1007.9,29.4,35.0,3.4,1007.7,29.9,34.0,3.7,1008.1,30.1,34.0,3.4,1008.6,29.9,36.0,5.9,1009.7,19,1,23.0
2024-11-19 20:00:00,24.4,53.0,6.0,1008.9,25.9,47.0,1.7,1008.2,27.9,49.0,0.6,1007.9,29.4,35.0,3.4,1007.7,29.9,34.0,3.7,1008.1,30.1,34.0,3.4,1008.6,20,1,22.5
2024-11-19 21:00:00,23.0,59.0,7.4,1009.4,24.4,53.0,6.0,1008.9,25.9,47.0,1.7,1008.2,27.9,49.0,0.6,1007.9,29.4,35.0,3.4,1007.7,29.9,34.0,3.7,1008.1,21,1,21.7
2024-11-19 22:00:00,22.5,58.0,9.3,1009.6,23.0,59.0,7.4,1009.4,24.4,53.0,6.0,1008.9,25.9,47.0,1.7,1008.2,27.9,49.0,0.6,1007.9,29.4,35.0,3.4,1007.7,22,1,20.9
2024-11-19 23:00:00,21.7,58.0,8.9,1009.8,22.5,58.0,9.3,1009.6,23.0,59.0,7.4,1009.4,24.4,53.0,6.0,1008.9,25.9,47.0,1.7,1008.2,27.9,49.0,0.6,1007.9,23,1,19.9
2024-11-20 00:00:00,20.9,61.0,8.8,1009.7,21.7,58.0,8.9,1009.8,22.5,58.0,9.3,1009.6,23.0,59.0,7.4,1009.4,24.4,53.0,6.0,1008.9,25.9,47.0,1.7,1008.2,0,2,19.0
2024-11-20 01:00:00,19.9,65.0,9.5,1009.1,20.9,61.0,8.8,1009.7,21.7,58.0,8.9,1009.8,22.5,58.0,9.3,1009.6,23.0,59.0,7.4,1009.4,24.4,53.0,6.0,1008.9,1,2,19.7
2024-11-20 02:00:00,19.0,67.0,11.9,1008.9,19.9,65.0,9.5,1009.1,20.9,61.0,8.8,1009.7,21.7,58.0,8.9,1009.8,22.5,58.0,9.3,1009.6,23.0,59.0,7.4,1009.4,2,2,19.4
2024-11-20 03:00:00,19.7,58.0,11.4,1008.6,19.0,67.0,11.9,1008.9,19.9,65.0,9.5,1009.1,20.9,61.0,8.8,1009.7,21.7,58.0,8.9,1009.8,22.5,58.0,9.3,1009.6,3,2,19.0
2024-11-20 04:00:00,19.4,56.0,11.4,1008.5,19.7,58.0,11.4,1008.6,19.0,67.0,11.9,1008.9,19.9,65.0,9.5,1009.1,20.9,61.0,8.8,1009.7,21.7,58.0,8.9,1009.8,4,2,18.8
2024-11-20 05:00:00,19.0,56.0,12.2,1008.5,19.4,56.0,11.4,1008.5,19.7,58.0,11.4,1008.6,19.0,67.0,11.9,1008.9,19.9,65.0,9.5,1009.1,20.9,61.0,8.8,1009.7,5,2,18.5
2024-11-20 06:00:00,18.8,55.0,12.9,1008.8,19.0,56.0,12.2,1008.5,19.4,56.0,11.4,1008.5,19.7,58.0,11.4,1008.6,19.0,67.0,11.9,1008.9,19.9,65.0,9.5,1009.1,6,2,18.6
2024-11-20 07:00:00,18.5,57.0,12.4,1009.7,18.8,55.0,12.9,1008.8,19.0,56.0,12.2,1008.5,19.4,56.0,11.4,1008.5,19.7,58.0,11.4,1008.6,19.0,67.0,11.9,1008.9,7,2,20.4
2024-11-20 08:00:00,18.6,57.0,12.9,1010.5,18.5,57.0,12.4,1009.7,18.8,55.0,12.9,1008.8,19.0,56.0,12.2,1008.5,19.4,56.0,11.4,1008.5,19.7,58.0,11.4,1008.6,8,2,22.8
2024-11-20 09:00:00,20.4,55.0,12.3,1011.2,18.6,57.0,12.9,1010.5,18.5,57.0,12.4,1009.7,18.8,55.0,12.9,1008.8,19.0,56.0,12.2,1008.5,19.4,56.0,11.4,1008.5,9,2,25.2
2024-11-20 10:00:00,22.8,50.0,11.0,1011.9,20.4,55.0,12.3,1011.2,18.6,57.0,12.9,1010.5,18.5,57.0,12.4,1009.7,18.8,55.0,12.9,1008.8,19.0,56.0,12.2,1008.5,10,2,27.2
2024-11-20 11:00:00,25.2,46.0,10.4,1011.9,22.8,50.0,11.0,1011.9,20.4,55.0,12.3,1011.2,18.6,57.0,12.9,1010.5,18.5,57.0,12.4,1009.7,18.8,55.0,12.9,1008.8,11,2,28.5
2024-11-20 12:00:00,27.2,41.0,11.1,1011.0,25.2,46.0,10.4,1011.9,22.8,50.0,11.0,1011.9,20.4,55.0,12.3,1011.2,18.6,57.0,12.9,1010.5,18.5,57.0,12.4,1009.7,12,2,29.2
2024-11-20 13:00:00,28.5,37.0,11.1,1009.6,27.2,41.0,11.1,1011.0,25.2,46.0,10.4,1011.9,22.8,50.0,11.0,1011.9,20.4,55.0,12.3,1011.2,18.6,57.0,12.9,1010.5,13,2,29.4
2024-11-20 14:00:00,29.2,35.0,9.1,1008.6,28.5,37.0,11.1,1009.6,27.2,41.0,11.1,1011.0,25.2,46.0,10.4,1011.9,22.8,50.0,11.0,1011.9,20.4,55.0,12.3,1011.2,14,2,29.2
2024-11-20 15:00:00,29.4,34.0,5.8,1007.7,29.2,35.0,9.1,1008.6,28.5,37.0,11.1,1009.6,27.2,41.0,11.1,1011.0,25.2,46.0,10.4,1011.9,22.8,50.0,11.0,1011.9,15,2,28.6
2024-11-20 16:00:00,29.2,34.0,3.6,1007.2,29.4,34.0,5.8,1007.7,29.2,35.0,9.1,1008.6,28.5,37.0,11.1,1009.6,27.2,41.0,11.1,1011.0,25.2,46.0,10.4,1011.9,16,2,27.0
2024-11-20 17:00:00,28.6,35.0,2.7,1007.3,29.2,34.0,3.6,1007.2,29.4,34.0,5.8,1007.7,29.2,35.0,9.1,1008.6,28.5,37.0,11.1,1009.6,27.2,41.0,11.1,1011.0,17,2,25.1
2024-11-20 18:00:00,27.0,49.0,0.6,1007.5,28.6,35.0,2.7,1007.3,29.2,34.0,3.6,1007.2,29.4,34.0,5.8,1007.7,29.2,35.0,9.1,1008.6,28.5,37.0,11.1,1009.6,18,2,23.2
2024-11-20 19:00:00,25.1,46.0,0.7,1007.9,27.0,49.0,0.6,1007.5,28.6,35.0,2.7,1007.3,29.2,34.0,3.6,1007.2,29.4,34.0,5.8,1007.7,29.2,35.0,9.1,1008.6,19,2,21.8
2024-11-20 20:00:00,23.2,54.0,3.0,1008.6,25.1,46.0,0.7,1007.9,27.0,49.0,0.6,1007.5,28.6,35.0,2.7,1007.3,29.2,34.0,3.6,1007.2,29.4,34.0,5.8,1007.7,20,2,20.5
2024-11-20 21:00:00,21.8,63.0,3.6,1008.9,23.2,54.0,3.0,1008.6,25.1,46.0,0.7,1007.9,27.0,49.0,0.6,1007.5,28.6,35.0,2.7,1007.3,29.2,34.0,3.6,1007.2,21,2,20.0
2024-11-20 22:00:00,20.5,68.0,3.7,1009.2,21.8,63.0,3.6,1008.9,23.2,54.0,3.0,1008.6,25.1,46.0,0.7,1007.9,27.0,49.0,0.6,1007.5,28.6,35.0,2.7,1007.3,22,2,19.5
2024-11-20 23:00:00,20.0,69.0,5.8,1009.5,20.5,68.0,3.7,1009.2,21.8,63.0,3.6,1008.9,23.2,54.0,3.0,1008.6,25.1,46.0,0.7,1007.9,27.0,49.0,0.6,1007.5,23,2,18.9
2024-11-21 00:00:00,19.5,64.0,8.2,1009.2,20.0,69.0,5.8,1009.5,20.5,68.0,3.7,1009.2,21.8,63.0,3.6,1008.9,23.2,54.0,3.0,1008.6,25.1,46.0,0.7,1007.9,0,3,18.6
2024-11-21 01:00:00,18.9,61.0,9.1,1008.8,19.5,64.0,8.2,1009.2,20.0,69.0,5.8,1009.5,20.5,68.0,3.7,1009.2,21.8,63.0,3.6,1008.9,23.2,54.0,3.0,1008.6,1,3,18.2
2024-11-21 02:00:00,18.6,55.0,11.1,1008.4,18.9,61.0,9.1,1008.8,19.5,64.0,8.2,1009.2,20.0,69.0,5.8,1009.5,20.5,68.0,3.7,1009.2,21.8,63.0,3.6,1008.9,2,3,17.9
2024-11-21 03:00:00,18.2,52.0,11.1,1008.2,18.6,55.0,11.1,1008.4,18.9,61.0,9.1,1008.8,19.5,64.0,8.2,1009.2,20.0,69.0,5.8,1009.5,20.5,68.0,3.7,1009.2,3,3,17.5
2024-11-21 04:00:00,17.9,50.0,10.7,1008.1,18.2,52.0,11.1,1008.2,18.6,55.0,11.1,1008.4,18.9,61.0,9.1,1008.8,19.5,64.0,8.2,1009.2,20.0,69.0,5.8,1009.5,4,3,17.1
2024-11-21 05:00:00,17.5,50.0,10.8,1008.4,17.9,50.0,10.7,1008.1,18.2,52.0,11.1,1008.2,18.6,55.0,11.1,1008.4,18.9,61.0,9.1,1008.8,19.5,64.0,8.2,1009.2,5,3,16.6
2024-11-21 06:00:00,17.1,51.0,11.3,1008.4,17.5,50.0,10.8,1008.4,17.9,50.0,10.7,1008.1,18.2,52.0,11.1,1008.2,18.6,55.0,11.1,1008.4,18.9,61.0,9.1,1008.8,6,3,16.8
2024-11-21 07:00:00,16.6,54.0,12.1,1009.4,17.1,51.0,11.3,1008.4,17.5,50.0,10.8,1008.4,17.9,50.0,10.7,1008.1,18.2,52.0,11.1,1008.2,18.6,55.0,11.1,1008.4,7,3,18.8
2024-11-21 08:00:00,16.8,55.0,12.5,1010.1,16.6,54.0,12.1,1009.4,17.1,51.0,11.3,1008.4,17.5,50.0,10.8,1008.4,17.9,50.0,10.7,1008.1,18.2,52.0,11.1,1008.2,8,3,21.5
2024-11-21 09:00:00,18.8,53.0,12.0,1010.9,16.8,55.0,12.5,1010.1,16.6,54.0,12.1,1009.4,17.1,51.0,11.3,1008.4,17.5,50.0,10.8,1008.4,17.9,50.0,10.7,1008.1,9,3,24.2
2024-11-21 10:00:00,21.5,49.0,9.4,1011.4,18.8,53.0,12.0,1010.9,16.8,55.0,12.5,1010.1,16.6,54.0,12.1,1009.4,17.1,51.0,11.3,1008.4,17.5,50.0,10.8,1008.4,10,3,26.5
2024-11-21 11:00:00,24.2,44.0,8.6,1011.3,21.5,49.0,9.4,1011.4,18.8,53.0,12.0,1010.9,16.8,55.0,12.5,1010.1,16.6,54.0,12.1,1009.4,17.1,51.0,11.3,1008.4,11,3,28.0
2024-11-21 12:00:00,26.5,39.0,8.8,1010.4,24.2,44.0,8.6,1011.3,21.5,49.0,9.4,1011.4,18.8,53.0,12.0,1010.9,16.8,55.0,12.5,1010.1,16.6,54.0,12.1,1009.4,12,3,28.5
2024-11-21 13:00:00,28.0,32.0,8.1,1009.3,26.5,39.0,8.8,1010.4,24.2,44.0,8.6,1011.3,21.5,49.0,9.4,1011.4,18.8,53.0,12.0,1010.9,16.8,55.0,12.5,1010.1,13,3,28.7
2024-11-21 14:00:00,28.5,29.0,5.9,1008.2,28.0,32.0,8.1,1009.3,26.5,39.0,8.8,1010.4,24.2,44.0,8.6,1011.3,21.5,49.0,9.4,1011.4,18.8,53.0,12.0,1010.9,14,3,28.5
2024-11-21 15:00:00,28.7,28.0,5.1,1007.4,28.5,29.0,5.9,1008.2,28.0,32.0,8.1,1009.3,26.5,39.0,8.8,1010.4,24.2,44.0,8.6,1011.3,21.5,49.0,9.4,1011.4,15,3,28.1
2024-11-21 16:00:00,28.5,28.0,4.2,1007.0,28.7,28.0,5.1,1007.4,28.5,29.0,5.9,1008.2,28.0,32.0,8.1,1009.3,26.5,39.0,8.8,1010.4,24.2,44.0,8.6,1011.3,16,3,26.2
2024-11-21 17:00:00,28.1,30.0,2.2,1006.9,28.5,28.0,4.2,1007.0,28.7,28.0,5.1,1007.4,28.5,29.0,5.9,1008.2,28.0,32.0,8.1,1009.3,26.5,39.0,8.8,1010.4,17,3,23.5
2024-11-21 18:00:00,26.2,43.0,1.3,1007.3,28.1,30.0,2.2,1006.9,28.5,28.0,4.2,1007.0,28.7,28.0,5.1,1007.4,28.5,29.0,5.9,1008.2,28.0,32.0,8.1,1009.3,18,3,22.0
2024-11-21 19:00:00,23.5,44.0,5.6,1008.1,26.2,43.0,1.3,1007.3,28.1,30.0,2.2,1006.9,28.5,28.0,4.2,1007.0,28.7,28.0,5.1,1007.4,28.5,29.0,5.9,1008.2,19,3,20.2
2024-11-21 20:00:00,22.0,53.0,6.1,1008.6,23.5,44.0,5.6,1008.1,26.2,43.0,1.3,1007.3,28.1,30.0,2.2,1006.9,28.5,28.0,4.2,1007.0,28.7,28.0,5.1,1007.4,20,3,19.5
2024-11-21 21:00:00,20.2,62.0,3.2,1008.9,22.0,53.0,6.1,1008.6,23.5,44.0,5.6,1008.1,26.2,43.0,1.3,1007.3,28.1,30.0,2.2,1006.9,28.5,28.0,4.2,1007.0,21,3,19.2
2024-11-21 22:00:00,19.5,61.0,7.1,1009.3,20.2,62.0,3.2,1008.9,22.0,53.0,6.1,1008.6,23.5,44.0,5.6,1008.1,26.2,43.0,1.3,1007.3,28.1,30.0,2.2,1006.9,22,3,18.9
2024-11-21 23:00:00,19.2,56.0,8.3,1009.4,19.5,61.0,7.1,1009.3,20.2,62.0,3.2,1008.9,22.0,53.0,6.1,1008.6,23.5,44.0,5.6,1008.1,26.2,43.0,1.3,1007.3,23,3,18.4
2024-11-22 00:00:00,18.9,52.0,9.8,1009.1,19.2,56.0,8.3,1009.4,19.5,61.0,7.1,1009.3,20.2,62.0,3.2,1008.9,22.0,53.0,6.1,1008.6,23.5,44.0,5.6,1008.1,0,4,17.6
2024-11-22 01:00:00,18.4,49.0,10.7,1008.8,18.9,52.0,9.8,1009.1,19.2,56.0,8.3,1009.4,19.5,61.0,7.1,1009.3,20.2,62.0,3.2,1008.9,22.0,53.0,6.1,1008.6,1,4,16.8
